title,price,category,producturl,imageurl,size,brand
Tabasco Habanero Sauce 60mL,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/311317/tabasco-habanero-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/311317.jpg,60ml,Tabasco
The Killer Coffee Co Coffee Bags Black 12 pack,$9.95,Pantry,https://www.woolworths.com.au/shop/productdetails/6025706/the-killer-coffee-co-coffee-bags-black,https://cdn1.woolworths.media/content/wowproductimages/large/6025706.jpg,12,The Killer Coffee Co
Bryne Co Sundried Tomato Halves 200g,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/6026838/bryne-co-sundried-tomato-halves,https://cdn1.woolworths.media/content/wowproductimages/large/6026838.jpg,200g,Bryne Co
Frank's RedHot Xtra Hot Cayenne Pepper Hot Sauce 148mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/52145/frank-s-redhot-xtra-hot-cayenne-pepper-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/052145.jpg,148ml,Frank's
Madame Flavour Green Orange & Yuzu Tea Bags 15 pack,$7.50,Pantry,https://www.woolworths.com.au/shop/productdetails/6023102/madame-flavour-green-orange-yuzu-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/6023102.jpg,15,Madame Flavour
Woolworths Mexican Style Smokey Beans 250g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/935488/woolworths-mexican-style-smokey-beans,https://cdn1.woolworths.media/content/wowproductimages/large/935488.jpg,250g,Woolworths
Yackandandah Raspberry & Finger Lime Curd 350g,$5.25,Pantry,https://www.woolworths.com.au/shop/productdetails/6026161/yackandandah-raspberry-finger-lime-curd,https://cdn1.woolworths.media/content/wowproductimages/large/6026161.jpg,350g,Yackandandah
Zoetic Tea Bags Lemon Ginger 80 pack,$9.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6025714/zoetic-tea-bags-lemon-ginger,https://cdn1.woolworths.media/content/wowproductimages/large/6025714.jpg,80,Zoetic
Arkadia Chai Tea Bags Vanilla Flavoured 15 pack,$2.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6023886/arkadia-chai-tea-bags-vanilla-flavoured,https://cdn1.woolworths.media/content/wowproductimages/large/6023886.jpg,15,Arkadia
Beerenberg Smoky BBQ Relish 260g,$6.30,Pantry,https://www.woolworths.com.au/shop/productdetails/917600/beerenberg-smoky-bbq-relish,https://cdn1.woolworths.media/content/wowproductimages/large/917600.jpg,260g,Beerenberg
Dilmah Extra Strength Tea Bags 50 pack,$4.80,Pantry,https://www.woolworths.com.au/shop/productdetails/199689/dilmah-extra-strength-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/199689.jpg,50,Dilmah
Dilmah Premium Quality Tea Bags 100 pack,$7.20,Pantry,https://www.woolworths.com.au/shop/productdetails/38288/dilmah-premium-quality-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/038288.jpg,100,Dilmah
Cadbury Baking Milk Chocolate Chips Value Pack 410g,$8.40,Pantry,https://www.woolworths.com.au/shop/productdetails/208101/cadbury-baking-milk-chocolate-chips-value-pack,https://cdn1.woolworths.media/content/wowproductimages/large/208101.jpg,410g,Cadbury
Celebrate Health Creamy Chicken Recipe Base 175g,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/908447/celebrate-health-creamy-chicken-recipe-base,https://cdn1.woolworths.media/content/wowproductimages/large/908447.jpg,175g,Celebrate Health
Coco Earth Organic Virgin Coconut Oil 1L,$14.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6009176/coco-earth-organic-virgin-coconut-oil,https://cdn1.woolworths.media/content/wowproductimages/large/6009176.jpg,1l,Coco Earth
John West Tuna With Chilli 185g,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/662502/john-west-tuna-with-chilli,https://cdn1.woolworths.media/content/wowproductimages/large/662502.jpg,185g,John West
Lone Crow Coffee Espresso Roast Beans 1kg,$30.00,Pantry,https://www.woolworths.com.au/shop/productdetails/881254/lone-crow-coffee-espresso-roast-beans,https://cdn1.woolworths.media/content/wowproductimages/large/881254.jpg,1kg,Lone Crow
MasterFoods Spicy Buffalo Spice Blend 20g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/905774/masterfoods-spicy-buffalo-spice-blend,https://cdn1.woolworths.media/content/wowproductimages/large/905774.jpg,20g,Masterfoods
Moccona Barista Reserve Coffee Pods Dark Roast Lungo 10 pack,$7.20,Pantry,https://www.woolworths.com.au/shop/productdetails/219256/moccona-barista-reserve-coffee-pods-dark-roast-lungo,https://cdn1.woolworths.media/content/wowproductimages/large/219256.jpg,10,Moccona
Mood Tea Get On Up Pineapple & Cinnamon Tea Bags 10 pack,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/225651/mood-tea-get-on-up-pineapple-cinnamon-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/225651.jpg,10,Mood
Mood Tea Sweet Lullaby Rooibos Liquorice & Vanilla 10 pack,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/226207/mood-tea-sweet-lullaby-rooibos-liquorice-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/226207.jpg,10,Mood
Nescafe Gold Smooth Soluble Instant Coffee 90g,$7.25,Pantry,https://www.woolworths.com.au/shop/productdetails/688715/nescafe-gold-smooth-soluble-instant-coffee,https://cdn1.woolworths.media/content/wowproductimages/large/688715.jpg,90g,Nescafe
Raguletto Tomato Paste 500g,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6015771/raguletto-tomato-paste,https://cdn1.woolworths.media/content/wowproductimages/large/6015771.jpg,500g,Raguletto
Cadbury Baking Milk Chocolate Chips 200g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/829004/cadbury-baking-milk-chocolate-chips,https://cdn1.woolworths.media/content/wowproductimages/large/829004.jpg,200g,Cadbury
Raguletto Napolitana Bolognese Pasta Sauce With Tomato & Garlic 500g,$2.70,Pantry,https://www.woolworths.com.au/shop/productdetails/4533/raguletto-napolitana-bolognese-pasta-sauce-with-tomato-garlic,https://cdn1.woolworths.media/content/wowproductimages/large/004533.jpg,500g,Raguletto
Raguletto Red Wine Bolognese Pasta Sauce With Tomato & Garlic 500g,$2.70,Pantry,https://www.woolworths.com.au/shop/productdetails/15479/raguletto-red-wine-bolognese-pasta-sauce-with-tomato-garlic,https://cdn1.woolworths.media/content/wowproductimages/large/015479.jpg,500g,Raguletto
Dilmah Extra Strength Tea Bags 100 pack,$8.80,Pantry,https://www.woolworths.com.au/shop/productdetails/196566/dilmah-extra-strength-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/196566.jpg,100,Dilmah
Wood Fired Coffee Organic Ground 500g,$26.50,Pantry,https://www.woolworths.com.au/shop/productdetails/222401/wood-fired-coffee-organic-ground-wood-fired-organic-ground,https://cdn1.woolworths.media/content/wowproductimages/large/222401.jpg,500g,Wood Fired Coffee
Woolworths Lebanese Style Grains & Chickpeas 250g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/935491/woolworths-lebanese-style-grains-chickpeas,https://cdn1.woolworths.media/content/wowproductimages/large/935491.jpg,250g,Woolworths
Your Condiment Co Pesto Mayo 250mL,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/944586/your-condiment-co-pesto-mayo,https://cdn1.woolworths.media/content/wowproductimages/large/944586.jpg,250ml,Your Condiment Co
Ardmona Simple Pasta Sauce 360g,$4.30,Pantry,https://www.woolworths.com.au/shop/productdetails/6013725/ardmona-simple-pasta-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/6013725.jpg,360g,Ardmona
Beforeyouspeak Creamy Latte 10 pack,$8.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6025801/beforeyouspeak-creamy-latte,https://cdn1.woolworths.media/content/wowproductimages/large/6025801.jpg,10,Beforeyouspeak
Frank's RedHot Buffalo Wings Hot Sauce 148mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/61704/frank-s-redhot-buffalo-wings-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/061704.jpg,148ml,Frank's
Dilmah Ceylon Tea Bags 50 pack,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/5306/dilmah-ceylon-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/005306.jpg,50,Dilmah
Dollar Sweets Mallow Whip Vanilla Flavour 220g,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6026732/dollar-sweets-mallow-whip-vanilla-flavour,https://cdn1.woolworths.media/content/wowproductimages/large/6026732.jpg,220g,Dollar Sweets
Dr. Oetker Designer Icing White 140g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/449741/dr-oetker-designer-icing-white,https://cdn1.woolworths.media/content/wowproductimages/large/449741.jpg,140g,Dr. Oetker
Frank's RedHot Xtra Hot Cayenne Pepper Hot Sauce 148mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/52145/frank-s-redhot-xtra-hot-cayenne-pepper-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/052145.jpg,148ml,Frank's
Harris Freeze Dried Instant Coffee Very Strong 300g,$19.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6020166/harris-freeze-dried-instant-coffee-very-strong,https://cdn1.woolworths.media/content/wowproductimages/large/6020166.jpg,300g,Harris
Hellmann's Spicy Peri Peri Chilli Mayonnaise 252g,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/349068/hellmann-s-spicy-peri-peri-chilli-mayonnaise,https://cdn1.woolworths.media/content/wowproductimages/large/349068.jpg,252g,Hellmann's
Macro Dried Mixed Fruit 400g,$6.50,Pantry,https://www.woolworths.com.au/shop/productdetails/89727/macro-dried-mixed-fruit,https://cdn1.woolworths.media/content/wowproductimages/large/089727.jpg,400g,Macro
Moccona Barista Reserve Signature Collection Coffee Pods 40 pack,$22.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6020523/moccona-barista-reserve-signature-collection-coffee-pods,https://cdn1.woolworths.media/content/wowproductimages/large/6020523.jpg,40,Moccona
Origin Tea Original Sticky Chai 120g,$9.00,Pantry,https://www.woolworths.com.au/shop/productdetails/228442/origin-tea-original-sticky-chai,https://cdn1.woolworths.media/content/wowproductimages/large/228442.jpg,120g,Origin Tea
T4Me Camomile Vanilla & Honey Tea Bags 80 pack,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6022310/t4me-camomile-vanilla-honey-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/6022310.jpg,80,T4Me
Leggo's Australian Grown Crushed Tomatoes 410g,$2.00,Pantry,https://www.woolworths.com.au/shop/productdetails/883382/leggo-s-australian-grown-crushed-tomatoes,https://cdn1.woolworths.media/content/wowproductimages/large/883382.jpg,410g,Leggo's
Noya Abc Almond Brazil & Cashew Nut Butter 250g,$9.50,Pantry,https://www.woolworths.com.au/shop/productdetails/96010/noya-abc-almond-brazil-cashew-nut-butter,https://cdn1.woolworths.media/content/wowproductimages/large/096010.jpg,250g,Noya
Leggo's Bechamel Lasagne Sauce Made With Real Cream 490g,$4.30,Pantry,https://www.woolworths.com.au/shop/productdetails/6015548/leggo-s-bechamel-lasagne-sauce-made-with-real-cream,https://cdn1.woolworths.media/content/wowproductimages/large/6015548.jpg,490g,Leggo's
Noya Almond Nut Butter 250g,$9.50,Pantry,https://www.woolworths.com.au/shop/productdetails/96804/noya-almond-nut-butter,https://cdn1.woolworths.media/content/wowproductimages/large/096804.jpg,250g,Noya
Twinings Russian Caravan Loose Leaf Tea 125g,$6.50,Pantry,https://www.woolworths.com.au/shop/productdetails/42861/twinings-russian-caravan-loose-leaf-tea,https://cdn1.woolworths.media/content/wowproductimages/large/042861.jpg,125g,Twining's
Vittoria Valentina Nespresso Compatible Coffee Capsules 10 pack,$5.50,Pantry,https://www.woolworths.com.au/shop/productdetails/92399/vittoria-valentina-nespresso-compatible-coffee-capsules,https://cdn1.woolworths.media/content/wowproductimages/large/092399.jpg,10,Vittoria
Woolworths Coat & Cook Spicy Soy Ginger 25g,$1.80,Pantry,https://www.woolworths.com.au/shop/productdetails/935999/woolworths-coat-cook-spicy-soy-ginger,https://cdn1.woolworths.media/content/wowproductimages/large/935999.jpg,25g,Woolworths
Frank's RedHot Original Cayenne Pepper Hot Sauce 148mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/759137/frank-s-redhot-original-cayenne-pepper-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/759137.jpg,148ml,Frank's
Cobram Extra Virgin Rich & Robust Olive Oil 375mL,$13.00,Pantry,https://www.woolworths.com.au/shop/productdetails/302643/cobram-extra-virgin-rich-robust-olive-oil,https://cdn1.woolworths.media/content/wowproductimages/large/302643.jpg,375ml,Cobram
Cholula Chilli Garlic Sauce 150mL,$4.95,Pantry,https://www.woolworths.com.au/shop/productdetails/964291/cholula-chilli-garlic-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/964291.jpg,150ml,Cholula
Culley's Furious Reaper Hot Sauce 148mL,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/394695/culley-s-furious-reaper-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/394695.jpg,148ml,Culley's
GEO Extra Virgin Canola Oil 750mL,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/482795/geo-extra-virgin-canola-oil,https://cdn1.woolworths.media/content/wowproductimages/large/482795.jpg,750ml,GEO
GEO Extra Virgin Vegetable Oil 2L,$11.00,Pantry,https://www.woolworths.com.au/shop/productdetails/972933/geo-extra-virgin-vegetable-oil,https://cdn1.woolworths.media/content/wowproductimages/large/972933.jpg,2l,GEO
Grinders Cafe Q Cremello Coffee Beans 1kg,$40.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6024673/grinders-cafe-q-cremello-coffee-beans,https://cdn1.woolworths.media/content/wowproductimages/large/6024673.jpg,1kg,Grinders
Nature's Charm Evaporated Oat Milk 360mL,$4.60,Pantry,https://www.woolworths.com.au/shop/productdetails/888455/nature-s-charm-evaporated-oat-milk,https://cdn1.woolworths.media/content/wowproductimages/large/888455.jpg,360ml,Nature's Charm
Northern Beaches Specialty Instant Coffee Palm Beach Blend 400g,$22.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6022938/northern-beaches-specialty-instant-coffee-palm-beach-blend,https://cdn1.woolworths.media/content/wowproductimages/large/6022938.jpg,400g,Northern Beaches
Cadbury Baking Bournville Cocoa Powder 250g,$7.30,Pantry,https://www.woolworths.com.au/shop/productdetails/267413/cadbury-baking-bournville-cocoa-powder,https://cdn1.woolworths.media/content/wowproductimages/large/267413.jpg,250g,Cadbury
Leggo's Australian Grown Diced Tomatoes 400g,$2.00,Pantry,https://www.woolworths.com.au/shop/productdetails/882605/leggo-s-australian-grown-diced-tomatoes,https://cdn1.woolworths.media/content/wowproductimages/large/882605.jpg,400g,Leggo's
Cholula Hot Sauce 150mL,$4.95,Pantry,https://www.woolworths.com.au/shop/productdetails/757902/cholula-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/757902.jpg,150ml,Cholula
Rosella Thickly Shredded Pickled Beetroot 410g,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6027926/rosella-thickly-shredded-pickled-beetroot,https://cdn1.woolworths.media/content/wowproductimages/large/6027926.jpg,410g,Rosella
Tilda Indonesian Fried Rice 250g,$3.40,Pantry,https://www.woolworths.com.au/shop/productdetails/253706/tilda-indonesian-fried-rice,https://cdn1.woolworths.media/content/wowproductimages/large/253706.jpg,250g,Tilda
Unox Real Chicken Liquid Stock 1L,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6013154/unox-real-chicken-liquid-stock,https://cdn1.woolworths.media/content/wowproductimages/large/6013154.jpg,1l,Unox
John West Tuna With Chilli Value Pack 95g x 12 pack,$18.00,Pantry,https://www.woolworths.com.au/shop/productdetails/51918/john-west-tuna-with-chilli-value-pack,https://cdn1.woolworths.media/content/wowproductimages/large/051918.jpg,12x95g,John West
Belladotti Salad Toppers Bacon Bits 90g,$3.90,Pantry,https://www.woolworths.com.au/shop/productdetails/167516/belladotti-salad-toppers-bacon-bits,https://cdn1.woolworths.media/content/wowproductimages/large/167516.jpg,90g,Belladotti
The Australian Vinegar Co. Balsamic Vinegar 250mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/924105/the-australian-vinegar-co-balsamic-vinegar,https://cdn1.woolworths.media/content/wowproductimages/large/924105.jpg,250ml,The Australian Vinegar Co.
Vittoria Black Valley Nespresso Compatible Coffee Capsules 10 pack,$5.50,Pantry,https://www.woolworths.com.au/shop/productdetails/93095/vittoria-black-valley-nespresso-compatible-coffee-capsules,https://cdn1.woolworths.media/content/wowproductimages/large/093095.jpg,10,Vittoria
Woolworths Whole Green Olives 450g,$7.00,Pantry,https://www.woolworths.com.au/shop/productdetails/534878/woolworths-whole-green-olives,https://cdn1.woolworths.media/content/wowproductimages/large/534878.jpg,450g,Woolworths
Al'Fez Kofta Kebab Spice Mix 25g,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6033390/al-fez-kofta-kebab-spice-mix,https://cdn1.woolworths.media/content/wowproductimages/large/6033390.jpg,25g,Al'Fez
Al'Fez Moroccan Chicken Tagine Simmer Sauce Mild 425g,$5.50,Pantry,https://www.woolworths.com.au/shop/productdetails/6033201/al-fez-moroccan-chicken-tagine-simmer-sauce-mild,https://cdn1.woolworths.media/content/wowproductimages/large/6033201.jpg,425g,Al'Fez
Cornwell's Organic Apple Cider Vinegar 500mL,$5.00,Pantry,https://www.woolworths.com.au/shop/productdetails/694836/cornwell-s-organic-apple-cider-vinegar,https://cdn1.woolworths.media/content/wowproductimages/large/694836.jpg,500ml,Cornwell's
Fresh Harvest Green Split Peas 650g,$1.10,Pantry,https://www.woolworths.com.au/shop/productdetails/623338/fresh-harvest-green-split-peas,https://cdn1.woolworths.media/content/wowproductimages/large/623338.jpg,650g,Fresh Harvest
Heinz Soup Spicy Pumpkin Soup 430g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/750524/heinz-soup-spicy-pumpkin-soup,https://cdn1.woolworths.media/content/wowproductimages/large/750524.jpg,430g,Heinz
Hoyt's Vanilla Beans each,$7.50,Pantry,https://www.woolworths.com.au/shop/productdetails/53371/hoyt-s-vanilla-beans,https://cdn1.woolworths.media/content/wowproductimages/large/053371.jpg,1,Hoyt's
Lavazza Tales of Italy Alluring Napoli Coffee Beans 500g,$29.00,Pantry,https://www.woolworths.com.au/shop/productdetails/309483/lavazza-tales-of-italy-alluring-napoli-coffee-beans,https://cdn1.woolworths.media/content/wowproductimages/large/309483.jpg,500g,Lavazza
MasterFoods Whole Cumin Seed 28g,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/216503/masterfoods-whole-cumin-seed,https://cdn1.woolworths.media/content/wowproductimages/large/216503.jpg,28g,Masterfoods
Leggo's Australian Grown Tomato Paste Triple Concentrate Squeeze 400g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/259592/leggo-s-australian-grown-tomato-paste-triple-concentrate-squeeze,https://cdn1.woolworths.media/content/wowproductimages/large/259592.jpg,400g,Leggo's
Cobram Olive Oil Extra Virgin 375mL,$13.00,Pantry,https://www.woolworths.com.au/shop/productdetails/193319/cobram-olive-oil-extra-virgin,https://cdn1.woolworths.media/content/wowproductimages/large/193319.jpg,375ml,Cobram
Cobram Light Olive Oil Extra Virgin 375mL,$13.00,Pantry,https://www.woolworths.com.au/shop/productdetails/302647/cobram-light-olive-oil-extra-virgin,https://cdn1.woolworths.media/content/wowproductimages/large/302647.jpg,375ml,Cobram
The Holy Sauce Hot Sriracha Chilli Sauce 255mL,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/389064/the-holy-sauce-hot-sriracha-chilli-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/389064.jpg,255ml,The Holy Sauce
Monini Organic Extra Virgin Olive Oil 250mL,$9.50,Pantry,https://www.woolworths.com.au/shop/productdetails/6002828/monini-organic-extra-virgin-olive-oil,https://cdn1.woolworths.media/content/wowproductimages/large/6002828.jpg,250ml,Monini
Pablo & Rusty Specialty Coffee Concentrate Pioneer Concentrate 500mL,$13.00,Pantry,https://www.woolworths.com.au/shop/productdetails/296604/pablo-rusty-specialty-coffee-concentrate-pioneer-concentrate,https://cdn1.woolworths.media/content/wowproductimages/large/296604.jpg,500ml,Pablo & Rusty
Cadbury Baking Milk Chocolate Melts 225g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/829005/cadbury-baking-milk-chocolate-melts,https://cdn1.woolworths.media/content/wowproductimages/large/829005.jpg,225g,Cadbury
The Holy Sauce Satay Sauce 230mL,$2.30,Pantry,https://www.woolworths.com.au/shop/productdetails/970880/the-holy-sauce-satay-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/970880.jpg,230ml,The Holy Sauce
T4Me Green Tea Bags 100 pack,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6022300/t4me-green-tea-bags,https://cdn1.woolworths.media/content/wowproductimages/large/6022300.jpg,100,T4Me
Trident Thai Style Creamy Tom Kha Instant Soup with Noodles 60g,$2.80,Pantry,https://www.woolworths.com.au/shop/productdetails/463991/trident-thai-style-creamy-tom-kha-instant-soup-with-noodles,https://cdn1.woolworths.media/content/wowproductimages/large/463991.jpg,60g,Trident
Woolworths Mediterranean Style Mixed Grains & Beans 250g,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/935490/woolworths-mediterranean-style-mixed-grains-beans,https://cdn1.woolworths.media/content/wowproductimages/large/935490.jpg,250g,Woolworths
Al'Fez Moroccan Meatball Tagine Simmer Sauce Medium 425g,$5.50,Pantry,https://www.woolworths.com.au/shop/productdetails/6033505/al-fez-moroccan-meatball-tagine-simmer-sauce-medium,https://cdn1.woolworths.media/content/wowproductimages/large/6033505.jpg,425g,Al'Fez
Bryne Co Sandwich Stackers 500g,$3.00,Pantry,https://www.woolworths.com.au/shop/productdetails/336632/bryne-co-sandwich-stackers,https://cdn1.woolworths.media/content/wowproductimages/large/336632.jpg,500g,Bryne Co
Byron Bay Chilli Co. Heavenly Habanero Hot Sauce 150mL,$4.50,Pantry,https://www.woolworths.com.au/shop/productdetails/94921/byron-bay-chilli-co-heavenly-habanero-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/094921.jpg,150ml,Byron Bay Chilli Co.
Egmont Honey Manuka Honey MGO 30+ 250g,$7.50,Pantry,https://www.woolworths.com.au/shop/productdetails/161925/egmont-honey-manuka-honey-mgo-30-,https://cdn1.woolworths.media/content/wowproductimages/large/161925.jpg,250g,Egmont
Farmer Jo Matcha Granola Maple & Coconut 400g,$16.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6031257/farmer-jo-matcha-granola-maple-coconut,https://cdn1.woolworths.media/content/wowproductimages/large/6031257.jpg,400g,Farmer Jo
Macro Organic Sliced Green Beans 410g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/918789/macro-organic-sliced-green-beans,https://cdn1.woolworths.media/content/wowproductimages/large/918789.jpg,410g,Macro
Bryne Co Baby Capers 99g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/920565/bryne-co-baby-capers,https://cdn1.woolworths.media/content/wowproductimages/large/920565.jpg,99g,Bryne Co
John West Tuna With Lemon & Cracked Pepper Value Pack 95g x 12 pack,$18.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6028311/john-west-tuna-with-lemon-cracked-pepper-value-pack,https://cdn1.woolworths.media/content/wowproductimages/large/6028311.jpg,12x95g,John West
The Holy Sauce Worcestershire Sauce 250mL,$2.30,Pantry,https://www.woolworths.com.au/shop/productdetails/971491/the-holy-sauce-worcestershire-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/971491.jpg,250ml,The Holy Sauce
Mama Instant Noodles Chicken Green Curry 5 pack,$7.00,Pantry,https://www.woolworths.com.au/shop/productdetails/6024564/mama-instant-noodles-chicken-green-curry,https://cdn1.woolworths.media/content/wowproductimages/large/6024564.jpg,5,Mama
McCormick Brazilian BBQ Street Food Seasoning 25g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/504968/mccormick-brazilian-bbq-street-food-seasoning,https://cdn1.woolworths.media/content/wowproductimages/large/504968.jpg,25g,McCormick
Nescafe Smooth Hazelnut Flavoured Instant Coffee 95g,$7.70,Pantry,https://www.woolworths.com.au/shop/productdetails/6020915/nescafe-smooth-hazelnut-flavoured-instant-coffee,https://cdn1.woolworths.media/content/wowproductimages/large/6020915.jpg,95g,Nescafe
Pana Organic Dark Choc Baking 80g,$8.50,Pantry,https://www.woolworths.com.au/shop/productdetails/279738/pana-organic-dark-choc-baking,https://cdn1.woolworths.media/content/wowproductimages/large/279738.jpg,80g,Pana
The Australian Vinegar Co. Organic Apple Cider Vinegar 250mL,$3.50,Pantry,https://www.woolworths.com.au/shop/productdetails/924549/the-australian-vinegar-co-organic-apple-cider-vinegar,https://cdn1.woolworths.media/content/wowproductimages/large/924549.jpg,250ml,The Australian Vinegar Co.
Providore Premium Tomato Paste Triple Concentrate 130g,$2.50,Pantry,https://www.woolworths.com.au/shop/productdetails/150875/providore-premium-tomato-paste-triple-concentrate,https://cdn1.woolworths.media/content/wowproductimages/large/150875.jpg,130g,Provedore.
Whole Earth 100% Natural Allulose 200g,$9.90,Pantry,https://www.woolworths.com.au/shop/productdetails/6028039/whole-earth-100-natural-allulose,https://cdn1.woolworths.media/content/wowproductimages/large/6028039.jpg,200g,Whole Earth
Woolworths Free From Gluten Buttermilk Pancake Shaker 300g,$2.90,Pantry,https://www.woolworths.com.au/shop/productdetails/287946/woolworths-free-from-gluten-buttermilk-pancake-shaker,https://cdn1.woolworths.media/content/wowproductimages/large/287946.jpg,300g,Woolworths
Woolworths Yellowfin Tuna Chunks Olive Oil With Tomato Basil 95g,$2.20,Pantry,https://www.woolworths.com.au/shop/productdetails/6002823/woolworths-yellowfin-tuna-chunks-olive-oil-with-tomato-basil,https://cdn1.woolworths.media/content/wowproductimages/large/6002823.jpg,95g,Woolworths
Ardmona Vegetable Pasta Sauce 360g,$4.30,Pantry,https://www.woolworths.com.au/shop/productdetails/6013155/ardmona-vegetable-pasta-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/6013155.jpg,360g,Ardmona
Billy B's Fermented Hot Sauce 200mL,$4.00,Pantry,https://www.woolworths.com.au/shop/productdetails/171383/billy-b-s-billy-b-s-fermented-hot-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/171383.jpg,200ml,Billy B's
Campos Colombia Coffee Beans 500g,$39.50,Pantry,https://www.woolworths.com.au/shop/productdetails/129065/campos-colombia-coffee-beans,https://cdn1.woolworths.media/content/wowproductimages/large/129065.jpg,500g,Campos
Disposable Piping Bags 41cm (Pack of 8),$2.99,Pantry,https://www.woolworths.com.au/shop/productdetails/1123835961/disposable-piping-bags-41cm-pack-of-8-,https://cdn1.woolworths.media/content/wowproductimages/large/1123835961.jpg,41cm (pack of 8),Unknown
Dollar Sweets Enchanted Garden 12 Icing Decors 10g,$3.75,Pantry,https://www.woolworths.com.au/shop/productdetails/944640/dollar-sweets-enchanted-garden-12-icing-decors,https://cdn1.woolworths.media/content/wowproductimages/large/944640.jpg,10g,Dollar Sweets
Heinz Beanz Baked Beans Taco Flavour 300g,$2.90,Pantry,https://www.woolworths.com.au/shop/productdetails/322974/heinz-beanz-baked-beans-taco-flavour,https://cdn1.woolworths.media/content/wowproductimages/large/322974.jpg,300g,Heinz
Cadbury Baking Milk Chocolate Block 180g,$6.00,Pantry,https://www.woolworths.com.au/shop/productdetails/813865/cadbury-baking-milk-chocolate-block,https://cdn1.woolworths.media/content/wowproductimages/large/813865.jpg,180g,Cadbury
